"","1","2","3","4","5"
"Date","NO WAY","NAH","MAYBE","PROBS","OH YEAH DEF!"
"20180126","","","","","1"
"20180126","","","","","1"
"20180126","","","","","1"
"20180124","","","","","1"
"20180124","","","","","1"
"20180124","","","","","1"
"20180124","1","","","",""
"20180124","1","","","",""
"20180124","1","","","",""
"20180124","1","","","",""
"20180124","1","","","",""
"20180124","1","","","",""
"20180124","","1","","",""
"20180124","","1","","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","","1",""
"20180124","","","","1",""
"20180124","","","","","1"
"20180124","","","","","1"
"20180124","","","","","1"
"20180124","","","","","1"
"20180124","","","","","1"
"20180124","","","","","1"
"20180124","","","","","1"
"20180124","","","","","1"
"20180124","","","","","1"
"20180124","","","","","1"
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"20180124","","","1","",""
"Color","#000000","#000000","#000000","#000000","#FFFFFF"
